"2014-09-30", "2014-10-21", 1.54 
"2014-12-31", "2015-01-23", 1.35 
"2015-03-31", "2015-04-21", 1.42 
"2015-06-30", "2015-07-23", 1.41 
"2015-09-30", "2015-10-21", 1.51 
"2015-12-31", "2016-01-25", 1.42 
"2016-03-31", "2016-04-22", 1.53 
"2016-06-30", "2016-07-25", 1.53 
"2016-09-30", "2016-10-24", 1.52 
"2016-12-31", "2017-01-24", 1.45 
"2017-03-31", "2017-04-24", 1.57 
"2017-06-30", "2017-07-25", 1.49 
"2017-09-30", "2017-10-23", 1.60 
"2017-12-31", "2018-01-23", 1.57 
"2018-03-31", "2018-04-23", 1.71 
"2018-06-30", "2018-07-24", 1.59 
"2018-09-30", "2018-10-22", 1.71 
"2018-12-31", "2019-01-23", 1.60 
"2019-03-31", "2019-04-22", 1.66 
"2019-06-30", "2019-07-23", 1.67 
"2019-09-30", "2019-10-22", 1.84 
