"2014-08-31", "2014-09-16", 0.28 
"2014-11-30", "2014-12-11", 0.36 
"2015-02-28", "2015-03-17", 0.44 
"2015-05-31", "2015-06-16", 0.48 
"2015-08-31", "2015-09-17", 0.54 
"2015-11-30", "2015-12-10", 0.62 
"2016-02-29", "2016-03-17", 0.66 
"2016-05-31", "2016-06-21", 0.71 
"2016-08-31", "2016-09-20", 0.75 
"2016-11-30", "2016-12-15", 0.90 
"2017-02-28", "2017-03-16", 0.94 
"2017-05-31", "2017-06-20", 1.02 
"2017-08-31", "2017-09-19", 1.10 
"2017-11-30", "2017-12-14", 1.26 
"2018-02-28", "2018-03-15", 1.55 
"2018-05-31", "2018-06-14", 1.66 
"2018-08-31", "2018-09-13", 1.73 
"2018-11-30", "2018-12-13", 1.83 
"2019-02-28", "2019-03-14", 1.71 
"2019-05-31", "2019-06-18", 1.83 
"2019-08-31", "2019-09-17", 2.05 
