"2014-06-30", "2014-07-29", 2.11 
"2014-09-30", "2014-10-28", 1.95 
"2014-12-31", "2015-02-03", 1.20 
"2015-03-31", "2015-04-28", 0.70 
"2015-06-30", "2015-07-29", 0.74 
"2015-09-30", "2015-10-15", 0.86 
"2015-12-31", "2016-02-11", 1.03 
"2016-03-31", "2016-05-05", 1.07 
"2016-06-30", "2016-07-28", 1.07 
"2016-09-30", "2016-11-02", 0.75 
"2016-12-31", "2017-01-26", 0.50 
"2017-03-31", "2017-04-25", 1.24 
"2017-06-30", "2017-07-25", 1.18 
"2017-09-30", "2017-10-26", 1.52 
"2017-12-31", "2018-01-22", 1.40 
"2018-03-31", "2018-04-24", 2.30 
"2018-06-30", "2018-08-01", 1.53 
"2018-09-30", "2018-11-07", 1.68 
"2018-12-31", "2019-01-30", 1.06 
"2019-03-31", "2019-05-09", 1.61 
"2019-06-30", "2019-08-06", 1.44 
