"2014-09-30", "2014-10-20", 1.61 
"2014-12-31", "2015-01-22", 1.28 
"2015-03-31", "2015-04-16", 1.72 
"2015-06-30", "2015-07-16", 1.58 
"2015-09-30", "2015-10-19", 1.50 
"2015-12-31", "2016-01-21", 1.25 
"2016-03-31", "2016-04-18", 1.83 
"2016-06-30", "2016-07-25", 1.59 
"2016-09-30", "2016-10-17", 1.67 
"2016-12-31", "2017-02-01", 1.52 
"2017-03-31", "2017-04-17", 1.81 
"2017-06-30", "2017-07-24", 1.79 
"2017-09-30", "2017-10-16", 1.93 
"2017-12-31", "2018-01-25", 1.98 
"2018-03-31", "2018-04-16", 2.79 
"2018-06-30", "2018-07-19", 2.90 
"2018-09-30", "2018-10-18", 3.00 
"2018-12-31", "2019-01-28", 2.38 
"2019-03-31", "2019-04-22", 2.62 
"2019-06-30", "2019-07-22", 2.38 
"2019-09-30", "2019-10-21", 2.53 
