"2014-09-30", "2014-10-29", 0.94 
"2014-12-31", "2015-01-21", 0.87 
"2015-03-31", "2015-04-22", 0.77 
"2015-06-30", "2015-07-22", 0.91 
"2015-09-30", "2015-10-21", 0.88 
"2015-12-31", "2016-01-20", 0.73 
"2016-03-31", "2016-04-20", 0.90 
"2016-06-30", "2016-07-20", 0.93 
"2016-09-30", "2016-10-26", 1.28 
"2016-12-31", "2017-01-26", 1.07 
"2017-03-31", "2017-04-26", 1.28 
"2017-06-30", "2017-07-26", 1.26 
"2017-09-30", "2017-10-25", 1.47 
"2017-12-31", "2018-01-24", 1.61 
"2018-03-31", "2018-04-25", 1.63 
"2018-06-30", "2018-07-25", 1.55 
"2018-09-30", "2018-10-24", 1.68 
"2018-12-31", "2019-01-23", 1.79 
"2019-03-31", "2019-04-24", 1.81 
"2019-06-30", "2019-07-24", 1.80 
"2019-09-30", "2019-10-23", 2.00 
