"2014-09-30", "2014-10-21", 1.31 
"2014-12-31", "2015-01-22", 1.64 
"2015-03-31", "2015-04-21", 1.19 
"2015-06-30", "2015-07-21", 1.52 
"2015-09-30", "2015-10-20", 1.75 
"2015-12-31", "2016-01-21", 1.96 
"2016-03-31", "2016-04-19", 1.47 
"2016-06-30", "2016-07-19", 1.87 
"2016-09-30", "2016-10-18", 2.06 
"2016-12-31", "2017-01-24", 2.03 
"2017-03-31", "2017-04-18", 1.70 
"2017-06-30", "2017-07-20", 1.98 
"2017-09-30", "2017-10-19", 2.77 
"2017-12-31", "2018-01-25", 2.54 
"2018-03-31", "2018-04-17", 2.44 
"2018-06-30", "2018-07-19", 2.76 
"2018-09-30", "2018-10-18", 2.83 
"2018-12-31", "2019-01-24", 2.96 
"2019-03-31", "2019-04-18", 2.61 
"2019-06-30", "2019-07-18", 3.25 
"2019-09-30", "2019-10-17", 3.43 
