"2014-06-30", "2014-08-07", 0.25 
"2014-09-30", "2014-11-06", 0.28 
"2014-12-31", "2015-02-19", 0.23 
"2015-03-31", "2015-05-11", 0.34 
"2015-06-30", "2015-08-06", 0.19 
"2015-09-30", "2015-11-05", 0.35 
"2015-12-31", "2016-02-18", 0.39 
"2016-03-31", "2016-05-09", 0.28 
"2016-06-30", "2016-08-04", 0.34 
"2016-09-30", "2016-11-03", 0.34 
"2016-12-31", "2017-02-17", 0.35 
"2017-03-31", "2017-05-08", 0.38 
"2017-06-30", "2017-08-10", 0.27 
"2017-09-30", "2017-11-09", 0.38 
"2017-12-31", "2018-02-15", 0.37 
"2018-03-31", "2018-05-07", 0.37 
"2018-06-30", "2018-08-09", 0.35 
"2018-09-30", "2018-11-08", 0.44 
"2018-12-31", "2019-02-14", 0.36 
"2019-03-31", "2019-05-09", 0.24 
"2019-06-30", "2019-08-08", 0.63 
