"2014-06-30", "2014-07-30", 1.49 
"2014-09-30", "2014-11-12", 1.86 
"2014-12-31", "2015-01-28", 1.64 
"2015-03-31", "2015-04-30", 1.59 
"2015-06-30", "2015-07-29", 1.59 
"2015-09-30", "2015-11-10", 1.57 
"2015-12-31", "2016-01-27", 1.49 
"2016-03-31", "2016-04-27", 1.37 
"2016-06-30", "2016-07-27", 1.55 
"2016-09-30", "2016-11-07", 1.52 
"2016-12-31", "2017-01-25", 1.75 
"2017-03-31", "2017-04-26", 1.55 
"2017-06-30", "2017-07-26", 1.76 
"2017-09-30", "2017-11-08", 1.69 
"2017-12-31", "2018-01-24", 1.96 
"2018-03-31", "2018-04-25", 1.89 
"2018-06-30", "2018-07-25", 2.16 
"2018-09-30", "2018-11-07", 2.11 
"2018-12-31", "2019-01-29", 2.21 
"2019-03-31", "2019-04-25", 2.04 
"2019-06-30", "2019-07-25", 2.40 
