"2014-06-30", "NaN-NaN-NaN", 3.73 
"2014-09-30", "NaN-NaN-NaN", 4.27 
"2014-12-31", "NaN-NaN-NaN", 2.80 
"2015-03-31", "2015-05-28 ", 3.07 
"2015-06-30", "2015-08-13 ", 4.27 
"2015-09-30", "2015-11-06 ", 3.80 
"2015-12-31", "2016-02-11 ", 1.00 
"2016-03-31", "2016-05-26 ", 3.47 
"2016-06-30", "2016-09-07 ", 3.27 
"2016-09-30", "2016-10-27 ", 3.89 
"2016-12-31", "2017-01-31 ", 3.40 
"2017-03-31", "2017-05-26 ", 4.15 
"2017-06-30", "2017-07-27 ", 3.00 
"2017-09-30", "2017-11-15 ", 4.00 
"2017-12-31", "2018-02-09 ", 3.90 
"2018-03-31", "2018-05-30 ", 4.60 
"2018-06-30", "2018-08-02 ", 4.80 
"2018-09-30", "2018-11-03 ", 6.40 
"2018-12-31", "2019-02-14 ", 6.40 
"2019-03-31", "2019-05-30 ", 3.20 
"2019-06-30", "2019-08-13 ", 4.70 
