"2014-09-30", "2014-10-24", 0.37 
"2014-12-31", "2015-02-13", 0.36 
"2015-03-31", "2015-04-24", 0.37 
"2015-06-30", "2015-07-24", 0.45 
"2015-09-30", "2015-10-23", 0.14 
"2015-12-31", "2016-02-12", 0.38 
"2016-03-31", "2016-04-29", 0.44 
"2016-06-30", "2016-07-29", 0.42 
"2016-09-30", "2016-10-28", 0.42 
"2016-12-31", "2017-02-10", 0.58 
"2017-03-31", "2017-04-28", 0.55 
"2017-06-30", "2017-07-28", 0.42 
"2017-09-30", "2017-10-27", 1.71 
"2017-12-31", "2018-02-09", 0.50 
"2018-03-31", "2018-04-27", 0.22 
"2018-06-30", "2018-07-27", 0.46 
"2018-09-30", "2018-10-26", 0.28 
"2018-12-31", "2019-02-08", 0.17 
"2019-03-31", "2019-04-26", 0.35 
"2019-06-30", "2019-07-26", 0.58 
"2019-09-30", "2019-10-25", 0.23 
