"2014-09-30", "2014-10-23", 1.53 
"2014-12-31", "2015-01-22", 1.61 
"2015-03-31", "2015-04-23", 1.30 
"2015-06-30", "2015-07-23", 1.38 
"2015-09-30", "2015-10-22", 1.50 
"2015-12-31", "2016-01-21", 1.31 
"2016-03-31", "2016-04-21", 1.16 
"2016-06-30", "2016-07-21", 1.17 
"2016-09-30", "2016-10-20", 1.36 
"2016-12-31", "2017-01-19", 1.39 
"2017-03-31", "2017-04-27", 1.32 
"2017-06-30", "2017-07-20", 1.45 
"2017-09-30", "2017-10-26", 1.50 
"2017-12-31", "2018-01-25", 1.53 
"2018-03-31", "2018-04-26", 1.68 
"2018-06-30", "2018-07-19", 1.98 
"2018-09-30", "2018-10-25", 2.15 
"2018-12-31", "2019-01-24", 2.12 
"2019-03-31", "2019-04-18", 1.93 
"2019-06-30", "2019-07-18", 2.22 
"2019-09-30", "2019-10-17", 2.22 
