"2014-08-31", "2014-09-23", 1.58 
"2014-11-30", "2014-12-19", 0.27 
"2015-02-28", "2015-03-27", 0.20 
"2015-05-31", "2015-06-23", 0.25 
"2015-08-31", "2015-09-22", 1.75 
"2015-11-30", "2015-12-18", 0.50 
"2016-02-29", "2016-03-30", 0.39 
"2016-05-31", "2016-06-28", 0.49 
"2016-08-31", "2016-09-26", 1.92 
"2016-11-30", "2016-12-20", 0.67 
"2017-02-28", "2017-03-28", 0.38 
"2017-05-31", "2017-06-22", 0.52 
"2017-08-31", "2017-09-26", 2.29 
"2017-11-30", "2017-12-19", 0.63 
"2018-02-28", "2018-03-22", 0.52 
"2018-05-31", "2018-06-25", 0.68 
"2018-08-31", "2018-09-27", 2.36 
"2018-11-30", "2018-12-20", 0.70 
"2019-02-28", "2019-03-26", 0.49 
"2019-05-31", "2019-06-20", 0.66 
"2019-08-31", "2019-09-26", 2.63 
