"2014-09-30", "2014-10-31", 1.89 
"2014-12-31", "2015-02-02", 1.32 
"2015-03-31", "2015-04-30", 1.17 
"2015-06-30", "2015-07-31", 1.00 
"2015-09-30", "2015-10-30", 1.01 
"2015-12-31", "2016-02-02", 0.67 
"2016-03-31", "2016-04-29", 0.43 
"2016-06-30", "2016-07-29", 0.41 
"2016-09-30", "2016-10-28", 0.63 
"2016-12-31", "2017-01-31", 0.90 
"2017-03-31", "2017-04-28", 0.95 
"2017-06-30", "2017-07-28", 0.78 
"2017-09-30", "2017-10-27", 0.93 
"2017-12-31", "2018-02-02", 0.88 
"2018-03-31", "2018-04-27", 1.09 
"2018-06-30", "2018-07-27", 0.92 
"2018-09-30", "2018-11-02", 1.46 
"2018-12-31", "2019-02-01", 1.29 
"2019-03-31", "2019-04-26", 0.55 
"2019-06-30", "2019-08-02", 0.61 
"2019-09-30", "2019-11-01", 0.68 
