"2014-06-30", "2014-07-24", 2.57 
"2014-09-30", "2014-11-06", 2.95 
"2014-12-31", "2015-02-05", 4.24 
"2015-03-31", "2015-05-07", 2.25 
"2015-06-30", "2015-07-30", 2.80 
"2015-09-30", "2015-11-05", 3.26 
"2015-12-31", "2016-02-04", 4.65 
"2016-03-31", "2016-05-05", 2.46 
"2016-06-30", "2016-07-28", 3.22 
"2016-09-30", "2016-11-03", 3.89 
"2016-12-31", "2017-02-02", 5.28 
"2017-03-31", "2017-05-04", 3.34 
"2017-06-30", "2017-07-27", 3.92 
"2017-09-30", "2017-11-02", 4.36 
"2017-12-31", "2018-02-08", 5.97 
"2018-03-31", "2018-05-03", 3.74 
"2018-06-30", "2018-07-26", 4.65 
"2018-09-30", "2018-11-08", 5.12 
"2018-12-31", "2019-02-07", 6.85 
"2019-03-31", "2019-05-09", 4.10 
"2019-06-30", "2019-08-01", 5.16 
