"2014-09-30", "2014-10-28", 3.35 
"2014-12-31", "2015-01-29", 1.37 
"2015-03-31", "2015-04-16", 1.38 
"2015-06-30", "2015-07-16", 3.70 
"2015-09-30", "2015-10-29", 3.97 
"2015-12-31", "2016-01-28", 2.12 
"2016-03-31", "2016-04-21", 1.81 
"2016-06-30", "2016-07-21", 4.06 
"2016-09-30", "2016-10-25", 4.23 
"2016-12-31", "2017-01-26", 2.34 
"2017-03-31", "2017-04-20", 2.27 
"2017-06-30", "2017-07-20", 4.52 
"2017-09-30", "2017-10-24", 4.75 
"2017-12-31", "2018-01-25", 3.16 
"2018-03-31", "2018-04-24", 3.57 
"2018-06-30", "2018-07-24", 5.73 
"2018-09-30", "2018-10-25", 5.68 
"2018-12-31", "2019-01-31", 3.54 
"2019-03-31", "2019-04-23", 3.60 
"2019-06-30", "2019-07-23", 6.57 
"2019-09-30", "2019-10-22", 6.65 
