"2014-06-30", "2014-08-06", 1.42 
"2014-09-30", "2014-11-13", 1.71 
"2014-12-31", "2015-01-29", 1.29 
"2015-03-31", "2015-04-30", 1.16 
"2015-06-30", "2015-08-06", 1.47 
"2015-09-30", "2015-11-12", 1.54 
"2015-12-31", "2016-02-09", 1.18 
"2016-03-31", "2016-04-28", 0.76 
"2016-06-30", "2016-08-04", 1.05 
"2016-09-30", "2016-11-09", 0.69 
"2016-12-31", "2017-02-09", 1.04 
"2017-03-31", "2017-05-04", 0.79 
"2017-06-30", "2017-08-03", 1.17 
"2017-09-30", "2017-11-16", 0.77 
"2017-12-31", "2018-02-08", 1.03 
"2018-03-31", "2018-04-25", 0.92 
"2018-06-30", "2018-08-09", 1.18 
"2018-09-30", "2018-11-16", 0.99 
"2018-12-31", "2019-02-05", 1.12 
"2019-03-31", "2019-05-10", 0.95 
"2019-06-30", "2019-08-08", 1.20 
