"2014-09-30", "2014-10-16", 0.39 
"2014-12-31", "2015-01-21", 0.43 
"2015-03-31", "2015-04-21", 0.44 
"2015-06-30", "2015-07-21", 0.36 
"2015-09-30", "2015-10-20", 0.45 
"2015-12-31", "2016-01-21", 0.79 
"2016-03-31", "2016-04-21", 0.40 
"2016-06-30", "2016-07-28", 0.40 
"2016-09-30", "2016-10-20", 0.65 
"2016-12-31", "2017-01-24", 0.49 
"2017-03-31", "2017-04-25", 0.38 
"2017-06-30", "2017-07-21", 0.45 
"2017-09-30", "2017-10-24", 1.35 
"2017-12-31", "2018-01-23", 0.48 
"2018-03-31", "2018-04-24", 0.97 
"2018-06-30", "2018-07-19", 0.63 
"2018-09-30", "2018-10-23", 0.61 
"2018-12-31", "2019-01-22", 0.64 
"2019-03-31", "2019-04-23", 1.12 
"2019-06-30", "2019-07-23", 0.57 
"2019-09-30", "2019-10-22", 0.71 
