"2014-07-31", "2014-08-14", 0.56 
"2014-10-31", "2014-11-17", 0.88 
"2015-01-31", "2015-02-17", 0.41 
"2015-04-30", "2015-05-18", 0.38 
"2015-07-31", "2015-08-17", 0.44 
"2015-10-31", "2015-11-16", 0.50 
"2016-01-31", "2016-02-16", 0.46 
"2016-04-30", "2016-05-16", 0.44 
"2016-07-31", "2016-08-17", 0.49 
"2016-10-31", "2016-11-15", 0.59 
"2017-01-31", "2017-02-14", 0.53 
"2017-04-30", "2017-05-22", 0.58 
"2017-07-31", "2017-08-15", 0.59 
"2017-10-31", "2017-11-20", 0.67 
"2018-01-31", "2018-02-14", 0.66 
"2018-04-30", "2018-05-14", 0.65 
"2018-07-31", "2018-08-14", 0.67 
"2018-10-31", "2018-11-19", 0.81 
"2019-01-31", "2019-02-20", 0.76 
"2019-04-30", "2019-05-14", 0.71 
"2019-07-31", "2019-08-14", 0.76 
