"2014-09-30", "2014-10-16", 0.90 
"2014-12-31", "2015-01-27", 1.16 
"2015-03-31", "2015-04-23", 0.93 
"2015-06-30", "2015-07-23", 1.08 
"2015-09-30", "2015-10-22", 1.05 
"2015-12-31", "2016-01-26", 1.27 
"2016-03-31", "2016-04-21", 1.08 
"2016-06-30", "2016-07-25", 0.90 
"2016-09-30", "2016-10-20", 0.87 
"2016-12-31", "2017-01-31", 1.05 
"2017-03-31", "2017-04-20", 0.85 
"2017-06-30", "2017-07-20", 0.99 
"2017-09-30", "2017-10-19", 1.00 
"2017-12-31", "2018-01-30", 1.19 
"2018-03-31", "2018-04-19", 0.99 
"2018-06-30", "2018-07-19", 1.15 
"2018-09-30", "2018-10-18", 1.10 
"2018-12-31", "2019-01-29", 1.28 
"2019-03-31", "2019-04-18", 1.07 
"2019-06-30", "2019-07-18", 1.19 
"2019-09-30", "2019-10-24", 1.16 
