"2014-09-30", "2014-10-21", 0.89 
"2014-12-31", "2015-01-22", 0.71 
"2015-03-31", "2015-04-21", 1.02 
"2015-06-30", "2015-07-21", 1.04 
"2015-09-30", "2015-10-20", 1.04 
"2015-12-31", "2016-01-21", 0.89 
"2016-03-31", "2016-04-21", 1.06 
"2016-06-30", "2016-07-26", 0.94 
"2016-09-30", "2016-10-20", 1.01 
"2016-12-31", "2017-01-24", 0.86 
"2017-03-31", "2017-04-20", 0.95 
"2017-06-30", "2017-07-27", 0.96 
"2017-09-30", "2017-10-19", 0.98 
"2017-12-31", "2018-01-23", 0.86 
"2018-03-31", "2018-04-24", 1.17 
"2018-06-30", "2018-07-24", 1.20 
"2018-09-30", "2018-10-23", 1.22 
"2018-12-31", "2019-01-29", 1.12 
"2019-03-31", "2019-04-23", 1.20 
"2019-06-30", "2019-08-01", 1.23 
"2019-09-30", "2019-10-25", 1.25 
