"2014-07-31", "2014-08-20", 1.04 
"2014-10-31", "2014-11-19", 0.59 
"2015-01-31", "2015-02-25", 0.46 
"2015-04-30", "2015-05-20", 0.70 
"2015-07-31", "2015-08-19", 1.20 
"2015-10-31", "2015-11-18", 0.80 
"2016-01-31", "2016-02-24", 0.59 
"2016-04-30", "2016-05-18", 0.87 
"2016-07-31", "2016-08-17", 1.37 
"2016-10-31", "2016-11-16", 0.88 
"2017-01-31", "2017-03-01", 0.86 
"2017-04-30", "2017-05-24", 1.03 
"2017-07-31", "2017-08-23", 1.57 
"2017-10-31", "2017-11-21", 1.05 
"2018-01-31", "2018-02-28", 0.74 
"2018-04-30", "2018-05-23", 1.19 
"2018-07-31", "2018-08-22", 2.07 
"2018-10-31", "2018-11-20", 1.04 
"2019-01-31", "2019-02-27", 0.80 
"2019-04-30", "2019-05-22", 1.22 
"2019-07-31", "2019-08-21", 2.15 
