"2014-07-31", "2014-09-11", 0.94 
"2014-10-31", "2014-12-04", 0.91 
"2015-01-31", "2015-03-12", 1.35 
"2015-04-30", "2015-05-29", 1.04 
"2015-07-31", "2015-08-27", 1.15 
"2015-10-31", "2015-12-03", 1.11 
"2016-01-31", "2016-03-10", 1.69 
"2016-04-30", "2016-05-26", 1.45 
"2016-07-31", "2016-08-25", 1.43 
"2016-10-31", "2016-12-01", 1.40 
"2017-01-31", "2017-03-09", 2.24 
"2017-04-30", "2017-05-25", 2.05 
"2017-07-31", "2017-08-24", 1.83 
"2017-10-31", "2017-11-30", 1.70 
"2018-01-31", "2018-03-15", 3.40 
"2018-04-30", "2018-05-31", 2.70 
"2018-07-31", "2018-08-30", 2.46 
"2018-10-31", "2018-12-06", 2.18 
"2019-01-31", "2019-03-14", 3.61 
"2019-04-30", "2019-05-30", 3.26 
"2019-07-31", "2019-08-29", 2.76 
