"2014-06-30", "2014-07-31", 1.27 
"2014-09-30", "2014-10-30", 1.37 
"2014-12-31", "2015-02-05", 1.39 
"2015-03-31", "2015-04-30", 1.45 
"2015-06-30", "2015-08-05", 1.48 
"2015-09-30", "2015-11-04", 1.67 
"2015-12-31", "2016-02-04", 1.70 
"2016-03-31", "2016-05-04", 1.53 
"2016-06-30", "2016-08-04", 1.56 
"2016-09-30", "2016-11-01", 1.92 
"2016-12-31", "2017-02-09", 1.90 
"2017-03-31", "2017-05-01", 1.96 
"2017-06-30", "2017-08-03", 1.99 
"2017-09-30", "2017-11-01", 2.18 
"2017-12-31", "2018-02-08", 2.42 
"2018-03-31", "2018-05-03", 2.50 
"2018-06-30", "2018-08-02", 2.57 
"2018-09-30", "2018-10-30", 2.68 
"2018-12-31", "2019-02-06", 2.78 
"2019-03-31", "2019-05-07", 2.67 
"2019-06-30", "2019-08-06", 2.85 
