"2014-09-30", "2014-10-27", 1.28 
"2014-12-31", "2015-01-28", 0.89 
"2015-03-31", "2015-04-27", 1.03 
"2015-06-30", "2015-07-27", 1.28 
"2015-09-30", "2015-10-26", 1.12 
"2015-12-31", "2016-02-03", 1.13 
"2016-03-31", "2016-04-27", 1.73 
"2016-06-30", "2016-07-25", 1.44 
"2016-09-30", "2016-10-24", 2.59 
"2016-12-31", "2017-02-01", 1.76 
"2017-03-31", "2017-04-26", 1.72 
"2017-06-30", "2017-08-02", 1.20 
"2017-09-30", "2017-10-30", 1.72 
"2017-12-31", "2018-01-31", 1.72 
"2018-03-31", "2018-04-25", 1.03 
"2018-06-30", "2018-07-30", 1.84 
"2018-09-30", "2018-10-29", 1.39 
"2018-12-31", "2019-02-04", 2.79 
"2019-03-31", "2019-04-24", 1.23 
"2019-06-30", "2019-07-31", 1.21 
"2019-09-30", "2019-10-28", 2.00 
