"2014-06-30", "2014-08-06", 0.45 
"2014-09-30", "2014-11-05", 0.22 
"2014-12-31", "2015-02-03", 0.91 
"2015-03-31", "2015-05-06", 1.36 
"2015-06-30", "2015-08-05", 0.54 
"2015-09-30", "2015-11-04", 0.29 
"2015-12-31", "2016-02-02", 0.93 
"2016-03-31", "2016-05-04", 1.40 
"2016-06-30", "2016-08-03", 0.67 
"2016-09-30", "2016-11-09", 0.40 
"2016-12-31", "2017-02-07", 1.08 
"2017-03-31", "2017-05-03", 1.52 
"2017-06-30", "2017-08-02", 0.67 
"2017-09-30", "2017-11-08", 0.34 
"2017-12-31", "2018-02-06", 1.40 
"2018-03-31", "2018-05-02", 1.57 
"2018-06-30", "2018-08-08", 0.64 
"2018-09-30", "2018-11-07", 0.41 
"2018-12-31", "2019-02-05", 1.38 
"2019-03-31", "2019-05-07", 1.82 
"2019-06-30", "2019-08-07", 0.68 
