"2014-09-30", "2014-10-24", 1.32 
"2014-12-31", "2015-02-03", 1.25 
"2015-03-31", "2015-04-28", 1.12 
"2015-06-30", "2015-07-28", 1.35 
"2015-09-30", "2015-10-27", 1.39 
"2015-12-31", "2016-02-02", 1.57 
"2016-03-31", "2016-04-28", 1.27 
"2016-06-30", "2016-07-29", 1.43 
"2016-09-30", "2016-10-27", 1.44 
"2016-12-31", "2017-01-31", 1.63 
"2017-03-31", "2017-04-27", 1.32 
"2017-06-30", "2017-07-27", 1.58 
"2017-09-30", "2017-10-26", 1.45 
"2017-12-31", "2018-02-01", 1.67 
"2018-03-31", "2018-04-26", 1.55 
"2018-06-30", "2018-07-25", 1.94 
"2018-09-30", "2018-10-24", 1.82 
"2018-12-31", "2019-01-31", 1.94 
"2019-03-31", "2019-04-25", 1.39 
"2019-06-30", "2019-07-24", 1.96 
"2019-09-30", "2019-10-22", 2.07 
