"2014-06-30", "2014-07-30", 2.19 
"2014-09-30", "2014-11-07", 1.85 
"2014-12-31", "2015-02-04", 1.09 
"2015-03-31", "2015-04-29", 2.47 
"2015-06-30", "2015-07-29", 1.67 
"2015-09-30", "2015-11-06", 2.16 
"2015-12-31", "2016-02-10", 1.45 
"2016-03-31", "2016-05-04", 1.86 
"2016-06-30", "2016-08-03", 2.30 
"2016-09-30", "2016-11-04", 3.18 
"2016-12-31", "2017-02-08", 2.09 
"2017-03-31", "2017-04-24", 2.75 
"2017-06-30", "2017-08-02", 3.49 
"2017-09-30", "2017-11-08", 3.39 
"2017-12-31", "2018-02-07", 2.06 
"2018-03-31", "2018-05-02", 3.36 
"2018-06-30", "2018-08-01", 3.96 
"2018-09-30", "2018-11-07", 4.58 
"2018-12-31", "2019-02-06", 2.65 
"2019-03-31", "2019-05-01", 4.48 
"2019-06-30", "2019-07-31", 6.05 
