"2014-09-30", "2014-11-05", 0.87 
"2014-12-31", "2015-02-24", 0.52 
"2015-03-31", "2015-05-06", 0.44 
"2015-06-30", "2015-08-05", 0.68 
"2015-09-30", "2015-11-04", 0.96 
"2015-12-31", "2016-02-25", 0.55 
"2016-03-31", "2016-05-04", 0.46 
"2016-06-30", "2016-08-03", 0.77 
"2016-09-30", "2016-11-02", 1.05 
"2016-12-31", "2017-02-21", 0.57 
"2017-03-31", "2017-05-03", 0.52 
"2017-06-30", "2017-08-02", 0.73 
"2017-09-30", "2017-11-01", 1.08 
"2017-12-31", "2018-02-20", 0.69 
"2018-03-31", "2018-05-02", 0.59 
"2018-06-30", "2018-08-01", 0.83 
"2018-09-30", "2018-10-31", 1.20 
"2018-12-31", "2019-02-19", 0.69 
"2019-03-31", "2019-05-01", 0.61 
"2019-06-30", "2019-07-31", 0.94 
"2019-09-30", "2019-10-30", 1.33 
