"2014-09-30", "2014-10-24", 1.22 
"2014-12-31", "2015-01-21", 1.37 
"2015-03-31", "2015-04-23", 1.71 
"2015-06-30", "2015-07-23", 1.66 
"2015-09-30", "2015-10-22", 1.57 
"2015-12-31", "2016-01-21", 1.68 
"2016-03-31", "2016-04-21", 1.52 
"2016-06-30", "2016-07-21", 1.78 
"2016-09-30", "2016-10-20", 2.12 
"2016-12-31", "2017-01-27", 1.89 
"2017-03-31", "2017-04-27", 1.91 
"2017-06-30", "2017-07-27", 2.32 
"2017-09-30", "2017-10-26", 2.79 
"2017-12-31", "2018-01-25", 2.89 
"2018-03-31", "2018-04-26", 3.63 
"2018-06-30", "2018-07-26", 4.42 
"2018-09-30", "2018-10-25", 5.10 
"2018-12-31", "2019-01-24", 4.96 
"2019-03-31", "2019-04-25", 5.44 
"2019-06-30", "2019-07-25", 6.08 
"2019-09-30", "2019-10-24", 5.15 
