"2014-09-30", "2014-10-29", 0.62 
"2014-12-31", "2015-02-10", 0.70 
"2015-03-31", "2015-04-28", 0.61 
"2015-06-30", "2015-07-28", 0.57 
"2015-09-30", "2015-10-27", 0.62 
"2015-12-31", "2016-02-09", 0.72 
"2016-03-31", "2016-04-26", 0.66 
"2016-06-30", "2016-07-26", 0.64 
"2016-09-30", "2016-10-25", 0.68 
"2016-12-31", "2017-02-07", 0.72 
"2017-03-31", "2017-05-02", 0.69 
"2017-06-30", "2017-07-25", 0.62 
"2017-09-30", "2017-10-24", 0.62 
"2017-12-31", "2018-02-06", 0.69 
"2018-03-31", "2018-04-30", 0.79 
"2018-06-30", "2018-07-31", 0.83 
"2018-09-30", "2018-10-29", 0.94 
"2018-12-31", "2019-02-12", 1.07 
"2019-03-31", "2019-04-30", 1.10 
"2019-06-30", "2019-07-30", 1.07 
"2019-09-30", "2019-10-28", 1.10 
