"2014-07-31", "2014-08-27", 0.96 
"2014-10-31", "2014-11-25", 0.76 
"2015-01-31", "2015-03-20", 1.51 
"2015-04-30", "2015-05-27", 0.81 
"2015-07-31", "2015-08-27", 0.86 
"2015-10-31", "2015-11-24", 0.70 
"2016-01-31", "2016-03-18", 1.46 
"2016-04-30", "2016-05-25", 0.69 
"2016-07-31", "2016-08-25", 0.84 
"2016-10-31", "2016-11-29", 0.76 
"2017-01-31", "2017-03-17", 1.45 
"2017-04-30", "2017-05-24", 0.74 
"2017-07-31", "2017-08-24", 0.92 
"2017-10-31", "2017-11-29", 0.80 
"2018-01-31", "2018-03-16", 1.67 
"2018-04-30", "2018-05-23", 1.14 
"2018-07-31", "2018-08-28", 1.17 
"2018-10-31", "2018-11-28", 0.77 
"2019-01-31", "2019-03-22", 1.67 
"2019-04-30", "2019-06-04", 1.03 
"2019-07-31", "2019-08-28", 1.12 
