"2014-09-30", "2014-10-16", 1.39 
"2014-12-31", "2015-02-05", 1.03 
"2015-03-31", "2015-04-16", 1.16 
"2015-06-30", "2015-07-16", 1.21 
"2015-09-30", "2015-10-15", 1.24 
"2015-12-31", "2016-02-04", 0.81 
"2016-03-31", "2016-04-19", 0.98 
"2016-06-30", "2016-07-19", 1.15 
"2016-09-30", "2016-10-18", 1.25 
"2016-12-31", "2017-02-02", 1.10 
"2017-03-31", "2017-04-20", 0.98 
"2017-06-30", "2017-07-20", 1.14 
"2017-09-30", "2017-10-19", 1.27 
"2017-12-31", "2018-02-08", 1.32 
"2018-03-31", "2018-04-19", 1.00 
"2018-06-30", "2018-07-19", 1.41 
"2018-09-30", "2018-10-18", 1.44 
"2018-12-31", "2019-02-07", 1.25 
"2019-03-31", "2019-04-18", 1.09 
"2019-06-30", "2019-07-18", 1.46 
"2019-09-30", "2019-10-17", 1.43 
