"2014-06-30", "2014-07-24", 0.04 
"2014-09-30", "2014-10-23", 0.21 
"2014-12-31", "2015-02-04", 0.21 
"2015-03-31", "2015-04-21", 0.03 
"2015-06-30", "2015-07-23", 0.04 
"2015-09-30", "2015-10-22", 0.23 
"2015-12-31", "2016-01-28", 0.25 
"2016-03-31", "2016-04-21", 0.04 
"2016-06-30", "2016-07-26", 0.01 
"2016-09-30", "2016-10-25", 0.29 
"2016-12-31", "2017-01-31", 0.23 
"2017-03-31", "2017-04-27", -0.01 
"2017-06-30", "2017-08-01", -0.03 
"2017-09-30", "2017-10-31", 0.22 
"2017-12-31", "2018-02-13", 0.00 
"2018-03-31", "2018-05-01", 0.00 
"2018-06-30", "2018-07-26", -0.08 
"2018-09-30", "2018-10-30", 0.25 
"2018-12-31", "2019-02-12", 0.09 
"2019-03-31", "2019-05-02", 0.05 
"2019-06-30", "2019-07-30", -0.04 
