"2014-07-31", "2014-09-08", 0.49 
"2014-10-31", "2014-11-25", 0.74 
"2015-01-31", "2015-02-25", 0.66 
"2015-04-30", "2015-05-22", 0.62 
"2015-07-31", "2015-09-03", 0.43 
"2015-10-31", "2015-11-24", 0.95 
"2016-01-31", "2016-02-25", 0.87 
"2016-04-30", "2016-05-20", 0.65 
"2016-07-31", "2016-09-01", 0.46 
"2016-10-31", "2016-11-22", 1.00 
"2017-01-31", "2017-02-17", 0.91 
"2017-04-30", "2017-05-19", 0.59 
"2017-07-31", "2017-08-31", 0.52 
"2017-10-31", "2017-11-21", 0.92 
"2018-01-31", "2018-02-16", 1.00 
"2018-04-30", "2018-05-18", 0.70 
"2018-07-31", "2018-08-30", 0.25 
"2018-10-31", "2018-11-20", 0.79 
"2019-01-31", "2019-02-27", 0.77 
"2019-04-30", "2019-06-05", 0.56 
"2019-07-31", "2019-08-30", 0.49 
