"2014-09-30", "2014-11-04", 0.44 
"2014-12-31", "2015-02-20", 0.57 
"2015-03-31", "2015-05-08", 0.56 
"2015-06-30", "2015-08-04", 0.89 
"2015-09-30", "2015-10-30", 0.52 
"2015-12-31", "2016-02-18", 0.37 
"2016-03-31", "2016-05-03", 0.42 
"2016-06-30", "2016-08-02", 0.53 
"2016-09-30", "2016-11-02", 0.93 
"2016-12-31", "2017-02-22", 0.87 
"2017-03-31", "2017-05-05", 0.86 
"2017-06-30", "2017-07-28", 0.51 
"2017-09-30", "2017-11-07", 0.20 
"2017-12-31", "2018-02-22", -0.30 
"2018-03-31", "2018-04-26", 1.17 
"2018-06-30", "2018-07-27", 0.41 
"2018-09-30", "2018-10-30", 0.17 
"2018-12-31", "2019-02-12", 0.27 
"2019-03-31", "2019-04-30", 0.71 
"2019-06-30", "2019-07-31", 0.34 
"2019-09-30", "2019-10-28", 1.45 
