"2014-06-30", "2014-08-07", 0.65 
"2014-09-30", "2014-11-06", 1.49 
"2014-12-31", "2015-02-19", 0.58 
"2015-03-31", "2015-05-07", 1.25 
"2015-06-30", "2015-08-06", 0.78 
"2015-09-30", "2015-11-05", 1.45 
"2015-12-31", "2016-02-18", 0.61 
"2016-03-31", "2016-05-05", 1.18 
"2016-06-30", "2016-08-04", 0.60 
"2016-09-30", "2016-11-03", 1.51 
"2016-12-31", "2017-02-16", 0.69 
"2017-03-31", "2017-05-04", 1.27 
"2017-06-30", "2017-08-03", 0.58 
"2017-09-30", "2017-11-02", 1.47 
"2017-12-31", "2018-02-15", 0.80 
"2018-03-31", "2018-05-03", 1.38 
"2018-06-30", "2018-08-02", 0.61 
"2018-09-30", "2018-11-01", 1.57 
"2018-12-31", "2019-02-21", 0.77 
"2019-03-31", "2019-05-02", 1.39 
"2019-06-30", "2019-08-01", 0.58 
