"2014-09-30", "2014-10-22", 1.10 
"2014-12-31", "2015-01-30", 0.82 
"2015-03-31", "2015-04-23", 0.38 
"2015-06-30", "2015-07-28", 1.20 
"2015-09-30", "2015-10-27", 1.21 
"2015-12-31", "2016-02-09", 0.94 
"2016-03-31", "2016-04-27", 0.50 
"2016-06-30", "2016-07-27", 1.38 
"2016-09-30", "2016-10-26", 1.41 
"2016-12-31", "2017-02-01", 0.84 
"2017-03-31", "2017-04-26", 0.57 
"2017-06-30", "2017-07-26", 1.49 
"2017-09-30", "2017-10-25", 1.44 
"2017-12-31", "2018-01-31", 1.02 
"2018-03-31", "2018-04-25", 0.70 
"2018-06-30", "2018-07-26", 1.85 
"2018-09-30", "2018-10-24", 1.75 
"2018-12-31", "2019-01-30", 1.32 
"2019-03-31", "2019-04-30", 0.89 
"2019-06-30", "2019-07-30", 2.09 
"2019-09-30", "2019-10-29", 1.99 
