"2014-06-30", "2014-07-31", 0.68 
"2014-09-30", "2014-10-30", 0.67 
"2014-12-31", "2015-01-29", 0.64 
"2015-03-31", "2015-05-07", 0.68 
"2015-06-30", "2015-08-03", 0.69 
"2015-09-30", "2015-11-04", 0.66 
"2015-12-31", "2016-02-03", 0.64 
"2016-03-31", "2016-05-04", 0.70 
"2016-06-30", "2016-08-08", 0.84 
"2016-09-30", "2016-11-07", 0.94 
"2016-12-31", "2017-02-07", 1.05 
"2017-03-31", "2017-05-09", 1.16 
"2017-06-30", "2017-08-03", 1.31 
"2017-09-30", "2017-11-06", 1.41 
"2017-12-31", "2018-02-06", 1.36 
"2018-03-31", "2018-05-08", 1.40 
"2018-06-30", "2018-08-09", 1.61 
"2018-09-30", "2018-11-07", 1.81 
"2018-12-31", "2019-02-05", 1.66 
"2019-03-31", "2019-05-08", 1.48 
"2019-06-30", "2019-08-06", 1.41 
